client_id,age,gender,employment_status,annual_income,debt_to_income_ratio,financial_knowledge_score,investment_goals,risk_appetite,investment_horizon_years,dependents,preferred_asset_classes,savings_rate,net_worth,portfolio_value,equity_allocation_pct,fixed_income_allocation_pct,monthly_contribution,market_volatility_index,macroeconomic_score,sentiment_index,recommended_strategy
93c61912-4815-4ced-b350-0be46ba8c0b8,46,Other,Unemployed,58725.03,0.3,10,Retirement,Medium,20,1,"['ETFs', 'Mutual Funds']",0.16,428406.5,106903.66027777777,47.679722222222225,52.320277777777775,1153.2727777777777,19.817777777777778,5.560555555555556,5.201944444444445,Aggressive
59973f48-42d2-4862-be4e-6f174d266bd6,51,Other,Salaried,45013.85,0.43,6,Education,Medium,19,0,"['Stocks', 'ETFs']",0.15,243077.15,49047.031111111115,51.399166666666666,48.600833333333334,1217.3100000000002,21.11388888888889,5.800833333333333,5.045277777777778,Conservative
16987d66-0acb-495e-9e47-f7d5a2bc8851,38,Other,Self-Employed,87016.47,0.31,6,Home Purchase,Medium,16,0,"['Stocks', 'ETFs']",0.26,663500.75,119303.99527777778,55.16111111111111,44.83888888888889,1209.8530555555556,19.991666666666664,5.483333333333333,5.508055555555555,Conservative
25f80f09-c826-4860-9e60-5e6ca81386eb,55,Female,Unemployed,107212.63,0.47,5,Retirement,Medium,24,2,"['ETFs', 'Bonds']",0.29,759695.0,119496.03749999999,47.38777777777778,52.61222222222222,1197.1991666666665,20.89888888888889,5.919722222222222,5.441666666666666,Balanced
e819673e-a9f2-4c9f-a876-6a35a325937e,47,Male,Salaried,98507.74,0.17,4,Retirement,Low,17,2,"['ETFs', 'Stocks']",0.12,353903.5,58826.378888888896,49.93888888888889,50.06111111111111,1203.328611111111,19.175833333333333,5.418611111111111,5.623888888888889,Balanced
75191559-7cad-4aa8-aca6-268130843696,46,Female,Salaried,12988.02,0.24,7,Home Purchase,Medium,9,3,"['ETFs', 'Mutual Funds']",0.2,26359.33,53447.30611111111,46.52638888888889,53.47361111111111,1174.4499999999998,20.054166666666667,5.183055555555556,5.592777777777778,Aggressive
5e2b00bb-efd9-4451-aaef-ffdcfad4615f,44,Male,Salaried,42618.51,0.54,3,Wealth Accumulation,High,4,3,"['Stocks', 'ETFs']",0.16,298609.48,94295.74833333334,50.72083333333333,49.27916666666667,1238.3333333333333,20.965,5.292777777777777,5.85,Aggressive
873db661-e4a3-4481-b1bb-3a44af68f5b9,46,Male,Retired,13961.45,0.25,10,Home Purchase,High,16,0,"['Real Estate', 'Stocks']",0.19,117594.16,119241.78388888888,55.2975,44.7025,1277.288611111111,19.297222222222224,5.810555555555556,6.133055555555555,Conservative
6d0d14a2-4b9e-4924-8af1-c6d3eb28b79e,47,Female,Retired,92073.18,0.19,1,Wealth Accumulation,Low,27,2,"['Real Estate', 'Bonds']",0.11,363507.43,70898.30722222223,45.66833333333333,54.33166666666667,1233.7727777777777,20.56,5.345555555555555,5.220555555555555,Balanced
72dbf2ac-bb7c-4a74-9367-478c2b207271,37,Other,Unemployed,68148.04,0.24,10,Wealth Accumulation,High,11,1,"['Stocks', 'Mutual Funds']",0.14,427204.83,43346.28916666666,50.80222222222222,49.19777777777778,1144.1686111111112,19.703055555555558,5.594444444444445,5.605277777777777,Balanced
672ba7f7-1f88-48ea-a8e7-6dabccc2b0b7,62,Male,Self-Employed,77478.86,0.35,1,Home Purchase,Medium,6,2,"['Mutual Funds', 'ETFs']",0.22,715424.64,110853.68694444445,48.39555555555555,51.60444444444445,1201.3436111111112,21.938888888888886,5.880277777777778,5.484722222222222,Aggressive
bfe91da5-09de-48b4-bfe5-270590baf87e,45,Other,Self-Employed,57515.42,0.11,8,Wealth Accumulation,Medium,11,2,"['Real Estate', 'Bonds']",0.29,497144.5,62686.61111111111,46.41083333333333,53.58916666666667,1318.6566666666668,19.04111111111111,5.626944444444444,5.739444444444445,Aggressive
5d549eca-ff76-423a-9be0-946164d8df61,61,Female,Self-Employed,68742.12,0.55,1,Retirement,High,15,2,"['Bonds', 'Mutual Funds']",0.11,183147.91,59408.369999999995,48.645,51.355,1437.0155555555555,17.781388888888888,4.8925,5.544722222222223,Conservative
c54a8641-1e31-49a1-817c-e5dffcc00fbf,43,Male,Retired,30765.96,0.15,2,Home Purchase,Medium,16,1,"['Stocks', 'Bonds']",0.17,233436.72,57864.24111111111,54.77583333333334,45.22416666666667,1226.641111111111,18.74111111111111,5.372222222222223,5.506944444444445,Balanced
5e474b82-681c-4dab-b413-92228d51ae55,36,Other,Unemployed,93136.9,0.24,2,Wealth Accumulation,High,22,0,"['Stocks', 'Real Estate']",0.26,695079.86,52906.00166666667,51.364444444444445,48.635555555555555,1306.2008333333333,19.557222222222222,5.356111111111111,5.441388888888889,Balanced
ec1e0ddd-964c-423e-b27d-f480b570e833,51,Male,Salaried,85872.3,0.29,7,Home Purchase,Medium,15,2,"['Real Estate', 'Mutual Funds']",0.06,671878.81,34499.845555555556,46.04805555555556,53.95194444444444,1220.5916666666667,20.225,5.470555555555555,5.33,Conservative
299cdfff-245c-4126-a879-d81c5a5de43e,51,Other,Salaried,91578.22,0.48,2,Wealth Accumulation,Medium,29,0,"['Real Estate', 'Bonds']",0.13,222472.4,79505.36472222222,50.12416666666667,49.87583333333333,1321.6408333333334,19.53611111111111,5.411944444444444,5.170833333333333,Balanced
3e31b639-a1af-4d4e-81a3-c151f5a70170,35,Male,Unemployed,34024.78,0.49,8,Education,Medium,15,0,"['Real Estate', 'Bonds']",0.13,305962.7,53662.48305555555,53.12416666666667,46.87583333333333,1239.346388888889,19.935833333333335,6.054722222222222,5.22861111111111,Conservative
a8245019-4752-4d45-9ee2-0df127c8175a,25,Other,Salaried,92427.0,0.17,8,Home Purchase,Medium,3,2,"['Bonds', 'Real Estate']",0.19,911493.35,88208.72916666667,49.748333333333335,50.251666666666665,1130.4097222222222,19.680555555555557,5.670833333333333,5.503055555555556,Balanced
dd3e6c1e-e216-448d-93e0-90d93c5c5236,51,Female,Self-Employed,64625.31,0.19,3,Wealth Accumulation,Medium,16,0,"['Real Estate', 'Bonds']",0.15,382510.94,74722.99722222221,48.03944444444445,51.96055555555555,1137.5305555555556,19.879166666666666,4.818333333333333,5.385555555555555,Balanced
741a2e34-6503-4573-9d8d-ebc1d429271b,27,Male,Self-Employed,78133.67,0.56,4,Home Purchase,Medium,28,0,"['Stocks', 'Bonds']",0.11,736963.04,120550.76916666668,50.51888888888889,49.48111111111111,1369.9677777777777,20.2475,5.381388888888889,5.378333333333334,Aggressive
0e864677-135b-4b86-809c-d7c65d68b222,34,Female,Salaried,79676.5,0.26,3,Education,High,12,3,"['Mutual Funds', 'Real Estate']",0.12,454352.86,60887.020833333336,49.85888888888889,50.14111111111111,1207.9647222222222,18.26111111111111,5.330277777777777,5.679444444444445,Conservative
da2f325f-e3b9-4f61-9867-10323ec4265a,28,Female,Retired,70026.1,0.47,8,Home Purchase,Medium,7,1,"['Bonds', 'Real Estate']",0.12,483326.83,64307.643055555556,51.55722222222222,48.44277777777778,1230.0713888888888,19.68777777777778,5.620833333333334,5.387499999999999,Conservative
34404569-ac16-4213-ba10-92a61d6b2eea,36,Male,Self-Employed,93860.41,0.22,8,Home Purchase,High,17,2,"['Real Estate', 'Stocks']",0.14,525510.9,94569.15138888889,51.520833333333336,48.479166666666664,1276.941111111111,21.11388888888889,5.589166666666667,5.185277777777777,Aggressive
359903d2-745d-4c3f-bfb1-7e71569f8384,46,Male,Self-Employed,57104.68,0.3,4,Education,Medium,12,3,"['Stocks', 'Mutual Funds']",0.25,493812.28,111886.56777777777,48.635555555555555,51.364444444444445,1271.2311111111112,20.495555555555555,5.496388888888889,5.476944444444444,Balanced
d6ae8544-cbc1-4036-8157-ae08fe4c4920,63,Male,Unemployed,65808.84,0.21,10,Retirement,Medium,27,0,"['Real Estate', 'ETFs']",0.07,408131.32,73350.20333333332,47.621111111111105,52.37888888888889,1160.3805555555555,19.326944444444443,5.376666666666667,5.609722222222222,Balanced
fdf887c7-f6f8-4da0-94d7-c103b63355f1,45,Female,Unemployed,60980.78,0.43,2,Education,Medium,6,3,"['ETFs', 'Stocks']",0.27,459036.64,97546.52194444445,50.355,49.645,1298.888611111111,20.191666666666666,5.472222222222222,5.7188888888888885,Conservative
67877ee2-5997-4fbb-8b5e-eaa5cf5923df,44,Female,Retired,61296.77,0.5,6,Education,Medium,18,1,"['Mutual Funds', 'Bonds']",0.22,528002.28,48380.48,51.1675,48.8325,1331.0691666666667,20.648611111111112,5.868888888888889,5.615277777777778,Balanced
49cf7190-e78e-461f-9863-1a5679b6d35b,33,Female,Self-Employed,112048.04,0.28,3,Home Purchase,Low,12,2,"['Bonds', 'Real Estate']",0.14,699333.7,71145.2688888889,51.13333333333333,48.86666666666667,1231.4983333333334,19.727777777777778,5.584444444444444,5.6241666666666665,Aggressive
3555b144-7576-4153-8850-0bcb796b5d91,57,Other,Retired,36215.83,0.57,1,Wealth Accumulation,Medium,27,0,"['Mutual Funds', 'Real Estate']",0.09,181416.04,68950.04333333333,47.63972222222222,52.36027777777778,1283.6758333333335,18.80777777777778,5.5441666666666665,5.334444444444444,Conservative
5d57ded2-2ecf-4b4e-ad5b-c888bf3ce022,36,Female,Salaried,90258.39,0.52,4,Wealth Accumulation,High,26,3,"['ETFs', 'Mutual Funds']",0.17,642719.51,84406.05166666667,52.93527777777778,47.06472222222222,1283.1377777777777,19.98166666666667,5.597777777777778,5.409722222222222,Aggressive
470aff9e-51d4-4bb5-8e08-2dc7bf60432e,59,Female,Self-Employed,53617.67,0.42,3,Home Purchase,Medium,9,3,"['Stocks', 'Real Estate']",0.23,425342.51,116455.375,47.58916666666667,52.41083333333333,1208.2091666666665,21.40361111111111,5.624444444444444,5.8075,Balanced
be722709-0b54-492b-85a9-3b61071faf58,31,Male,Retired,104555.66,0.34,5,Education,Low,14,3,"['Mutual Funds', 'Stocks']",0.28,496829.29,70920.49416666667,45.51027777777778,54.48972222222223,1338.851111111111,20.547222222222224,5.549166666666667,5.375555555555556,Conservative
ddb339ff-6bf0-4e88-a27e-4d1e60813b50,43,Female,Salaried,98316.1,0.44,2,Education,Low,25,2,"['Real Estate', 'ETFs']",0.07,561557.95,107170.47194444445,50.51416666666667,49.48583333333333,1309.7255555555557,18.304722222222225,5.856944444444444,5.255833333333333,Conservative
7ba6c28a-429a-448a-9085-3e59bdfdc11b,54,Female,Retired,53540.9,0.51,7,Retirement,Low,3,2,"['ETFs', 'Mutual Funds']",0.1,485553.31,97364.18611111112,49.90972222222222,50.09027777777778,1235.7208333333333,18.73166666666667,5.186388888888889,5.881388888888889,Balanced
cfc255a8-7660-4932-bedd-b6c423a2b166,27,Female,Unemployed,85114.91,0.14,7,Wealth Accumulation,Medium,22,3,"['Bonds', 'ETFs']",0.17,193265.67,75135.43388888889,47.5675,52.4325,1210.2191666666668,20.047777777777778,5.276944444444444,5.614166666666666,Balanced
93dc82af-011a-4e58-a26a-acbf6309e212,60,Male,Retired,82165.64,0.49,9,Home Purchase,Low,13,0,"['Mutual Funds', 'Bonds']",0.26,735495.8,45367.23972222222,50.125277777777775,49.874722222222225,1292.0261111111113,20.92111111111111,5.490555555555556,5.264166666666666,Conservative
91e784b0-2cb1-4c98-8266-eefb0cefec68,61,Male,Retired,98438.39,0.22,9,Education,Medium,10,0,"['Real Estate', 'Mutual Funds']",0.06,647489.48,118126.68805555554,44.70194444444444,55.29805555555556,1270.7591666666667,19.77,5.179444444444445,5.198055555555555,Aggressive
25548f0a-701f-4502-886a-c6315d2a9dd6,47,Female,Salaried,86622.62,0.14,1,Education,Medium,24,0,"['Mutual Funds', 'Real Estate']",0.29,548493.21,93370.16916666666,51.92722222222223,48.07277777777777,1265.7805555555556,20.119722222222222,5.190277777777777,5.5408333333333335,Balanced
8b51bc0f-22be-48e2-8405-7e866b7cf0dd,56,Female,Salaried,72443.94,0.59,8,Wealth Accumulation,High,21,1,"['ETFs', 'Bonds']",0.11,446044.61,79004.04638888889,51.75222222222222,48.24777777777778,1308.7422222222222,20.980555555555554,5.5633333333333335,5.679166666666666,Balanced
74886656-ebae-4d0c-865c-3c85ec8d5747,60,Male,Unemployed,66801.85,0.52,2,Retirement,Low,4,0,"['Mutual Funds', 'Stocks']",0.14,173778.46,110799.18527777778,44.52777777777778,55.47222222222222,1320.7491666666667,20.263055555555557,5.611944444444444,5.288333333333333,Conservative
b3e44eaf-f542-4c12-9581-ba548efe8972,41,Other,Salaried,34443.52,0.1,5,Home Purchase,High,8,0,"['Real Estate', 'Mutual Funds']",0.08,252032.64,108509.21638888889,51.371944444444445,48.628055555555555,1272.6794444444445,19.519722222222224,5.569444444444445,5.623888888888889,Conservative
a1bb00ac-cfb3-4419-bbc9-13c54347de78,44,Male,Salaried,41858.41,0.6,5,Home Purchase,Medium,3,3,"['Mutual Funds', 'Stocks']",0.26,378318.21,116902.20805555556,51.475833333333334,48.52416666666667,1307.5172222222222,19.488611111111112,5.811944444444444,5.171111111111111,Balanced
aa17282d-7e4a-4697-bcca-3394aedc86ee,40,Other,Retired,56670.12,0.57,6,Home Purchase,Medium,16,1,"['Mutual Funds', 'Bonds']",0.16,335593.71,112842.41805555555,53.27916666666667,46.72083333333333,1192.3194444444443,19.24722222222222,5.796388888888889,5.72861111111111,Conservative
7fd4f1ea-0893-4c0d-af7c-15b893b9c19c,46,Other,Salaried,83400.89,0.55,2,Education,Medium,19,3,"['Mutual Funds', 'Real Estate']",0.1,370634.35,90440.46500000001,50.6275,49.3725,1240.605,19.8575,5.566111111111111,5.881111111111111,Aggressive
075544c0-ae4a-499e-86d2-0f635443ff88,27,Other,Salaried,74622.02,0.5,1,Home Purchase,Low,3,1,"['Bonds', 'Real Estate']",0.24,245640.9,68821.75361111111,52.2775,47.7225,1294.4316666666666,18.605277777777776,5.605833333333333,5.197500000000001,Balanced
9be22a16-645f-45ad-80a7-f18e86d685ef,54,Male,Unemployed,84078.11,0.13,6,Home Purchase,High,29,1,"['Stocks', 'ETFs']",0.06,545226.07,96502.33111111111,53.801388888888894,46.19861111111111,1372.2805555555556,18.431666666666665,5.558333333333334,5.631666666666667,Conservative
b54021ab-be6f-48f6-a731-9359187ee5ed,44,Male,Unemployed,64237.08,0.38,2,Wealth Accumulation,Medium,9,1,"['ETFs', 'Mutual Funds']",0.15,363459.21,59278.94027777778,48.05305555555556,51.94694444444444,1098.3630555555555,19.841666666666665,5.8438888888888885,6.046944444444445,Balanced
93606a46-3e9c-4579-a392-0dcce06e6d7d,39,Male,Unemployed,78191.42,0.44,1,Wealth Accumulation,Medium,27,0,"['Bonds', 'Stocks']",0.12,170216.53,44159.326944444445,54.29277777777778,45.70722222222222,1091.7844444444445,20.81277777777778,5.293055555555555,5.689444444444444,Balanced
70b3d57d-334b-434b-80d8-21b9cf8537cf,61,Female,Retired,53871.82,0.46,3,Home Purchase,High,22,2,"['ETFs', 'Stocks']",0.29,293597.02,117246.50333333334,53.60722222222223,46.39277777777778,1144.775,20.120555555555555,5.611944444444444,5.693611111111111,Balanced
8608ece3-68e2-44e0-9dfb-3b8243b622ec,26,Other,Retired,52849.23,0.19,2,Retirement,Medium,29,2,"['Bonds', 'Stocks']",0.14,352152.57,92046.0325,47.6375,52.3625,1362.4591666666665,18.350555555555555,5.58388888888889,5.844166666666666,Conservative
14ce76b5-7250-4446-a688-2cd56217d7af,56,Other,Self-Employed,91628.24,0.11,5,Wealth Accumulation,Low,26,3,"['ETFs', 'Mutual Funds']",0.22,330289.68,72172.54250000001,50.62916666666667,49.37083333333333,1194.455,18.382777777777775,5.863611111111111,5.628055555555556,Balanced
e8c68359-ada5-4488-8d4c-ebceafdca846,54,Male,Unemployed,61514.8,0.5,5,Home Purchase,Medium,23,1,"['Real Estate', 'Bonds']",0.09,291816.21,36024.1275,52.27305555555555,47.72694444444445,1199.9994444444446,19.300833333333333,5.876388888888889,5.141388888888889,Balanced
2651bede-92a9-4fb4-a082-8adc55aaee6a,57,Male,Retired,56358.8,0.39,4,Retirement,Medium,16,0,"['Stocks', 'Bonds']",0.13,172889.66,35147.18666666667,46.88611111111111,53.11388888888889,1280.5875,22.662222222222223,5.3425,5.5488888888888885,Aggressive
45c96c29-7a65-48ac-a638-0c4a2a9b60bf,52,Other,Self-Employed,75829.96,0.1,2,Home Purchase,Low,19,3,"['Real Estate', 'Stocks']",0.17,503744.29,40633.608888888884,49.26444444444444,50.73555555555556,1258.8038888888889,19.75111111111111,5.658333333333333,5.873888888888889,Conservative
5ff8c9fe-7e86-4227-93b7-2c3797712361,32,Female,Self-Employed,103863.91,0.19,8,Retirement,Low,13,1,"['Mutual Funds', 'Stocks']",0.22,882501.87,102082.7925,51.18388888888889,48.816111111111105,1293.4258333333335,19.97722222222222,5.5425,5.5841666666666665,Balanced
b58aa1ee-e851-4ebd-b444-b9b388d5560b,61,Male,Self-Employed,60978.34,0.21,2,Home Purchase,Medium,14,1,"['Real Estate', 'Stocks']",0.24,292125.41,103732.9961111111,44.663611111111116,55.33638888888889,1250.5011111111112,18.896944444444443,5.321111111111112,5.5825,Balanced
a4fe4ca9-0d87-4a11-99a2-76b9eca8bd25,48,Female,Unemployed,62021.36,0.48,8,Wealth Accumulation,Medium,21,0,"['Bonds', 'Mutual Funds']",0.25,196305.74,61296.87333333333,53.333333333333336,46.666666666666664,1269.9847222222222,20.458055555555557,5.446666666666667,5.726944444444444,Balanced
fcfaf62f-b250-4095-a4d9-96e589add760,63,Male,Unemployed,78209.68,0.48,9,Wealth Accumulation,High,15,2,"['Real Estate', 'Stocks']",0.19,615422.65,37058.423055555555,51.01,48.989999999999995,1390.8466666666668,21.105555555555554,5.737500000000001,5.7508333333333335,Conservative
b6954ea6-1722-422b-9224-3728ba9196b7,64,Male,Retired,100149.98,0.3,8,Wealth Accumulation,Low,16,0,"['Mutual Funds', 'Bonds']",0.21,994306.48,39216.70166666667,44.62305555555556,55.37694444444444,1263.7441666666666,19.44,5.616388888888888,5.365277777777778,Balanced
60990592-49e1-40a2-8594-6f297e40a81a,37,Male,Salaried,90869.24,0.55,6,Retirement,Medium,21,3,"['Stocks', 'Bonds']",0.22,553592.44,39998.12888888889,43.49944444444444,56.50055555555556,1101.7125,20.638055555555557,5.833611111111111,5.286388888888889,Aggressive
58121f7f-410d-45e1-afe9-d3ddb81bce56,50,Male,Salaried,76721.68,0.53,10,Home Purchase,Low,10,2,"['Real Estate', 'Stocks']",0.18,178255.47,46035.477222222224,46.787777777777784,53.212222222222216,1144.5008333333333,21.411944444444444,5.222777777777778,5.337222222222222,Aggressive
f9284930-283e-4135-b065-11ed047f7184,53,Male,Self-Employed,95302.12,0.14,3,Wealth Accumulation,Low,26,3,"['Mutual Funds', 'Bonds']",0.26,268426.94,78988.79638888889,47.511111111111106,52.48888888888889,1367.0044444444443,20.75,5.023055555555556,5.060833333333333,Balanced
1173addb-94bb-4a05-85a4-0f63f3c7109c,42,Other,Unemployed,53731.46,0.21,5,Education,High,27,1,"['Stocks', 'Real Estate']",0.17,429874.59,98818.15,53.59888888888889,46.40111111111111,1237.6930555555555,20.157777777777778,5.926111111111111,5.223333333333333,Conservative
84d0acc2-b2af-4e0b-80a2-9d17fc3d642e,39,Female,Retired,41122.26,0.46,2,Education,Low,18,0,"['Stocks', 'Mutual Funds']",0.13,134133.97,101838.195,54.30444444444444,45.69555555555556,1248.3272222222222,20.665555555555557,5.723888888888889,5.573611111111111,Balanced
e2f94db9-bebc-45b6-9515-bd39c6c63545,38,Male,Salaried,119416.48,0.29,9,Retirement,Medium,28,2,"['ETFs', 'Stocks']",0.23,1092150.61,116149.61972222223,48.33972222222222,51.66027777777778,1252.5058333333334,19.01861111111111,5.401111111111111,5.713888888888889,Balanced
aac8fb6c-bd82-45f2-925b-8b6ff9b97043,48,Male,Retired,61497.83,0.2,8,Retirement,Low,22,1,"['Stocks', 'Mutual Funds']",0.29,484196.0,64225.761388888895,52.12722222222222,47.87277777777778,1323.177777777778,19.92888888888889,5.4525,5.518888888888889,Conservative
a9cdf1d2-ebd5-4716-be97-48fefb5920ad,47,Other,Retired,101042.54,0.45,6,Retirement,Low,27,2,"['Bonds', 'Mutual Funds']",0.22,818733.31,77447.01555555555,52.67111111111112,47.32888888888888,1128.5058333333334,19.575277777777778,5.578888888888889,5.266388888888889,Conservative
1b45dd41-abbc-48b4-8085-c5794e369920,32,Male,Salaried,30040.42,0.24,9,Wealth Accumulation,High,14,2,"['ETFs', 'Mutual Funds']",0.1,198805.72,101180.72305555554,52.278888888888886,47.721111111111114,1345.7169444444444,20.23111111111111,5.601111111111112,5.841944444444445,Conservative
b8bf75c8-0e23-47a0-a290-0f9d7ebb03a6,52,Other,Self-Employed,66889.42,0.23,5,Home Purchase,Medium,5,2,"['Stocks', 'Bonds']",0.28,487735.64,78487.85305555555,52.308611111111105,47.691388888888895,1326.2944444444445,21.16,5.889444444444445,5.405555555555555,Balanced
efe96554-52e8-4556-aa1a-98cdd2b12aae,51,Other,Unemployed,72366.43,0.42,2,Wealth Accumulation,Medium,27,3,"['ETFs', 'Stocks']",0.1,340032.18,95409.39666666667,52.86805555555556,47.13194444444444,1224.7877777777778,19.414166666666667,5.301944444444445,5.539444444444444,Conservative
3eb849ba-d3dc-4de4-9169-022884742c1f,57,Male,Unemployed,70844.62,0.35,8,Retirement,Medium,11,0,"['Stocks', 'Mutual Funds']",0.29,624620.32,41263.31111111111,45.24805555555556,54.75194444444444,1252.2197222222223,22.265277777777776,5.494166666666667,5.413055555555555,Balanced
4cc9df39-1c6e-4722-b0fb-cd28c7074d37,29,Female,Salaried,69717.5,0.24,2,Education,Medium,28,2,"['Real Estate', 'Stocks']",0.15,260726.47,118826.4461111111,56.19611111111111,43.80388888888889,1284.8691666666666,19.5025,5.888333333333333,5.7925,Balanced
cfbab00a-a4e0-439f-81d3-45ed35dcbcbb,60,Female,Unemployed,66068.59,0.14,1,Retirement,Low,19,0,"['Mutual Funds', 'Bonds']",0.14,530118.92,82633.10361111112,43.33305555555555,56.66694444444445,1217.8661111111112,18.484444444444442,5.495555555555556,5.635555555555555,Balanced
